candidate_id,corpus_id,title,doi,url,license,version,source_name,path,downloaded,pdf_signature,bytes,sha256,content_type,retrieved_at,error
candidate-00174-CIT30174,candidate-00174,Как попрощаться с роботом? Исследование достижения разговорного закрытия,https://doi.org/10.14515/monitoring.2021.1.1810,https://www.monitoringjournal.ru/index.php/monitoring/article/download/1810/1494,,,CIT3,library/staging/master-citations-2/candidate-00174-CIT30174-.pdf,true,true,279757,ea9223e79a9325d603b4e99cc8d5fad9ec8e09b20f6a22b10d6b9b7f47af3c2a,application/pdf,2026-09-07T23:33:15.874857+00:00,
candidate-00175-CIT30175,candidate-00175,Robot Sound in Interaction : Analyzing and Designing Sound for Human-Robot Coordination,https://doi.org/10.3384/9789180751179,https://liu.diva-portal.org/smash/get/diva2:1754957/FULLTEXT01,,,CIT3,library/staging/master-citations-2/candidate-00175-CIT30175-Robot-Sound-in-Interaction-Analyzing-and-Designing-Sound-for-Huma.pdf,false,false,0,,,2026-09-07T23:33:16.513302+00:00,"URLError(TimeoutError(10060, 'Uma tentativa de conexão falhou porque o componente conectado não respondeu\r\ncorretamente após um período de tempo ou a conexão estabelecida falhou\r\nporque o host conectado não respondeu', None, 10060, None))"
candidate-00176-CIT30176,candidate-00176,"Constructing A Conversation-First Dialogue Model for Comprehensive, Evidence-Based Counseling for HPV Vaccination for Young Adults",https://doi.org/10.1007/978-3-031-93502-2_5,https://pmc.ncbi.nlm.nih.gov/articles/PMC12231740/pdf/nihms-2092027.pdf,,,CIT3,library/staging/master-citations-2/candidate-00176-CIT30176-Constructing-A-Conversation-First-Dialogue-Model-for-Comprehensiv.pdf,true,false,1816,9fbed7c844d67383ac9fdf71b4b12a634145bd551fbbbcc0f4a4981e31570915,text/html; charset=utf-8,2026-09-07T23:33:16.547778+00:00,response-is-not-pdf
candidate-00177-CIT30177,candidate-00177,Nonhuman situational enmeshments—How participants build temporal infrastructures for ChatGPT,https://doi.org/10.1111/jola.70037,https://onlinelibrary.wiley.com/doi/pdfdirect/10.1111/jola.70037,,,CIT3,library/staging/master-citations-2/candidate-00177-CIT30177-Nonhuman-situational-enmeshments-How-participants-build-temporal-.pdf,false,false,0,,,2026-09-07T23:33:16.982004+00:00,<HTTPError 403: 'Forbidden'>
candidate-00178-CIT30178,candidate-00178,An Analysis of Federal and Municipal Chatbots in Germany,https://doi.org/10.1007/978-3-031-88045-2_13,http://digital.cic.gba.gob.ar/bitstreams/07332fa0-3a2a-47a0-9f9e-32938da927ae/download,,,CIT3,library/staging/master-citations-2/candidate-00178-CIT30178-An-Analysis-of-Federal-and-Municipal-Chatbots-in-Germany.pdf,true,true,1067823,ec1f2836e1a6d276746c5f9e2d82c06059a1756d7222f92f7c639fb1d4df7cba,application/pdf;charset=UTF-8,2026-09-07T23:33:17.288448+00:00,
candidate-00179-CIT30179,candidate-00179,Conversational Agents for Learning Foreign Languages a Survey,https://doi.org/10.15308/sinteza-2020-14-22,https://portal.sinteza.singidunum.ac.rs/Media/files/2020/14-22.pdf,,,CIT3,library/staging/master-citations-2/candidate-00179-CIT30179-Conversational-Agents-for-Learning-Foreign-Languages-a-Survey.pdf,true,true,358407,82f00d9ebc51c5f18783454f74d1782288c99be822ef1082e0af21c6245e96d1,application/pdf,2026-09-07T23:33:18.419667+00:00,
candidate-00180-CIT30180,candidate-00180,Ok Google: Using virtual assistants for data collection in psychological and behavioral research,https://doi.org/10.3758/s13428-021-01629-y,https://link.springer.com/content/pdf/10.3758/s13428-021-01629-y.pdf,,,CIT3,library/staging/master-citations-2/candidate-00180-CIT30180-Ok-Google-Using-virtual-assistants-for-data-collection-in-psychol.pdf,true,true,727716,6be4c1ea6061f229ee8afcd9d87368489296e905bc36d120167da1bbd05bf9d4,application/pdf,2026-09-07T23:33:18.827408+00:00,
candidate-00181-CIT30181,candidate-00181,"Form to Flow: Exploring Challenges and Roles of Conversational UX Designers in Real-world, Multi-channel Service Environments",https://doi.org/10.1145/3610189,https://dl.acm.org/doi/pdf/10.1145/3610189,,,CIT3,library/staging/master-citations-2/candidate-00181-CIT30181-Form-to-Flow-Exploring-Challenges-and-Roles-of-Conversational-UX-.pdf,false,false,0,,,2026-09-07T23:33:20.992758+00:00,<HTTPError 403: 'Forbidden'>
candidate-00182-CIT30182,candidate-00182,Commercial chatbot monitoring: Approaches focused on automated conversation analysis,https://doi.org/10.18510/hssr.2024.1227,https://mgesjournals.com/hssr/article/download/6078/3890,,,CIT3,library/staging/master-citations-2/candidate-00182-CIT30182-Commercial-chatbot-monitoring-Approaches-focused-on-automated-con.pdf,true,true,905415,28b579ef6fe34a2648755649050da112e9248f607c515d3d2809a0b09cb2b3ab,application/pdf,2026-09-07T23:33:21.288923+00:00,
candidate-00183-CIT30183,candidate-00183,The Rise of Interactional Multimodality in Human-Computer Interaction,https://doi.org/10.14515/monitoring.2021.1.1793,https://www.monitoringjournal.ru/index.php/monitoring/article/download/1793/1485,,,CIT3,library/staging/master-citations-2/candidate-00183-CIT30183-The-Rise-of-Interactional-Multimodality-in-Human-Computer-Interac.pdf,true,true,570849,cd2e1c1bd8e8c3c00709ec242cf8d239f9c045eae5a34924e77455677b0af404,application/pdf,2026-09-07T23:33:21.399481+00:00,
candidate-00184-CIT30184,candidate-00184,Towards socially-competent and culturally-adaptive artificial agents,https://doi.org/10.1075/is.22021.bas,https://arxiv.org/pdf/2308.03146,,,CIT3,library/staging/master-citations-2/candidate-00184-CIT30184-Towards-socially-competent-and-culturally-adaptive-artificial-age.pdf,true,true,476462,08388c10543704431c2011d638cf69782a227db5a9429e4c41800753a3caabbf,application/pdf,2026-09-07T23:33:21.523407+00:00,
candidate-00185-CIT30185,candidate-00185,User Evaluation of Conversational Agents for Aerospace Domain,https://doi.org/10.1080/10447318.2023.2239544,https://www.tandfonline.com/doi/pdf/10.1080/10447318.2023.2239544?needAccess=true&role=button,,,CIT3,library/staging/master-citations-2/candidate-00185-CIT30185-User-Evaluation-of-Conversational-Agents-for-Aerospace-Domain.pdf,false,false,0,,,2026-09-07T23:33:21.638679+00:00,<HTTPError 403: 'Forbidden'>
candidate-00186-CIT30186,candidate-00186,A Sequence-Based Dialog Management Framework for Co-Regulated Dialog,https://doi.org/10.3233/faia220195,https://ebooks.iospress.nl/pdf/doi/10.3233/FAIA220195,,,CIT3,library/staging/master-citations-2/candidate-00186-CIT30186-A-Sequence-Based-Dialog-Management-Framework-for-Co-Regulated-Dia.pdf,true,false,23310,448b2b6b9bdf9ecedddd53de5b47cdb0475dbf7718014eac98b3f91eeb4444b1,text/html; charset=utf-8,2026-09-07T23:33:21.780160+00:00,response-is-not-pdf
candidate-00187-CIT30187,candidate-00187,Interactive Voice Response systems for informing citizens about the COVID-19 pandemic: A study on Brazil's Disque Saúde,https://doi.org/10.4013/sdrj.2020.133.20,https://revistas.unisinos.br/index.php/sdrj/article/download/sdrj.2020.133.20/60748240,,,CIT3,library/staging/master-citations-2/candidate-00187-CIT30187-Interactive-Voice-Response-systems-for-informing-citizens-about-t.pdf,true,true,746277,e1f90086b152ff63f9721389805555138300bf1b9599dc38619096d8a53ec960,application/pdf,2026-09-07T23:33:21.916712+00:00,
candidate-00188-CIT30188,candidate-00188,"Are You Flirting, Objectifying or What? a Conversation Analysis of “you’re very sexy” Conversational Turn",https://doi.org/10.31940/soshum.v10i3.1972,http://ojs.pnb.ac.id/index.php/SOSHUM/article/download/1972/1532,,,CIT3,library/staging/master-citations-2/candidate-00188-CIT30188-Are-You-Flirting-Objectifying-or-What-a-Conversation-Analysis-of-.pdf,false,false,0,,,2026-09-07T23:33:22.837268+00:00,<HTTPError 523: '<none>'>
candidate-00189-CIT30189,candidate-00189,What Would Be the Principles for Successful Trollbot Design,,http://hdl.handle.net/10138/330274,,,CIT3,library/staging/master-citations-2/candidate-00189-CIT30189-What-Would-Be-the-Principles-for-Successful-Trollbot-Design.pdf,true,false,805,954fb6337bec8549d6edbaa7ee19a1c00a29385bd7fb82cee9fd55e30313161e,text/html; charset=utf-8,2026-09-07T23:33:23.605023+00:00,response-is-not-pdf
candidate-00190-CIT30190,candidate-00190,Towards Augmented Reality-driven Human-City Interaction: Current Research on Mobile Headsets and Future Challenges,https://doi.org/10.48550/arxiv.2007.09207,https://arxiv.org/pdf/2007.09207,,,CIT3,library/staging/master-citations-2/candidate-00190-CIT30190-Towards-Augmented-Reality-driven-Human-City-Interaction-Current-R.pdf,true,true,8667672,eb8007fd19b89936c40e138405e136b81a34a04c62125604f2430a224f47bdec,application/pdf,2026-09-07T23:33:23.636464+00:00,
candidate-00191-CIT30191,candidate-00191,RADDLE: An Evaluation Benchmark and Analysis Platform for Robust Task-oriented Dialog Systems,https://doi.org/10.48550/arxiv.2012.14666,https://arxiv.org/pdf/2012.14666,,,CIT3,library/staging/master-citations-2/candidate-00191-CIT30191-RADDLE-An-Evaluation-Benchmark-and-Analysis-Platform-for-Robust-T.pdf,true,true,4585297,2085f193afebdd703a350370ef42379e26a5fa9339fcd123b9dabf2c1b65c7b2,application/pdf,2026-09-07T23:33:24.193509+00:00,
candidate-00192-CIT30192,candidate-00192,Effects of Naturalistic Variation in Goal-Oriented Dialog,https://doi.org/10.18653/v1/2020.findings-emnlp.358,https://www.aclweb.org/anthology/2020.findings-emnlp.358.pdf,,,CIT3,library/staging/master-citations-2/candidate-00192-CIT30192-Effects-of-Naturalistic-Variation-in-Goal-Oriented-Dialog.pdf,true,true,428887,3d9abeb22d6eaf61181552e6a810dbfe5c9a24bfa080e0b24bd6631b5f18c7d7,application/pdf,2026-09-07T23:33:24.779506+00:00,
candidate-00193-CIT30193,candidate-00193,Digital Modeling for Everyone: Exploring How Novices Approach Voice-Based 3D Modeling,https://doi.org/10.48550/arxiv.2307.04481,https://arxiv.org/pdf/2307.04481,,,CIT3,library/staging/master-citations-2/candidate-00193-CIT30193-Digital-Modeling-for-Everyone-Exploring-How-Novices-Approach-Voic.pdf,true,true,5631823,3819cf4123e4406db27bde610a341907c6e6808c95272e1e46ea29ce8aa5f63f,application/pdf,2026-09-07T23:33:24.882800+00:00,
candidate-00194-CIT30194,candidate-00194,"Design conversacional de chatbots: cultura, linguagem e participação",https://doi.org/10.5753/sbsc_estendido.2023.25653,https://sol.sbc.org.br/index.php/sbsc_estendido/article/download/25653/25469,,,CIT3,library/staging/master-citations-2/candidate-00194-CIT30194-Design-conversacional-de-chatbots-cultura-linguagem-e-participa-o.pdf,true,true,82400,c1c6f08f65309926c9bce69acc5e972409fca5e8a5a6371a8584ca92065cdeef,application/pdf,2026-09-07T23:33:24.891610+00:00,
candidate-00195-CIT30195,candidate-00195,Conversational-Linguistic Politeness for Chatbot Design: an Evaluation of Parameters and Card-Based Approaches,https://doi.org/10.5753/jis.2026.5908,https://journals-sol.sbc.org.br/index.php/jis/article/download/5908/3655,,,CIT3,library/staging/master-citations-2/candidate-00195-CIT30195-Conversational-Linguistic-Politeness-for-Chatbot-Design-an-Evalua.pdf,true,true,1043664,b37548f560aaae9c0db52482787b4ec222622944c69b88250b0bb59dcb0b372b,application/pdf,2026-09-07T23:33:25.265265+00:00,
