seed_corpus_id,seed_title,relation,openalex_id,doi,title,year,type,cited_by_count,landing_url,pdf_url,discovery_status
DCM-00045,Beyond Binary Dialogues: Research and Development of a Linguistically Nuanced Conversation Design for Social Robots in Group–Robot Interactions,referenciado,https://openalex.org/W3009157024,https://doi.org/10.1145/3319502.3374795,Not Some Random Agent,2020,conference-paper,46,https://doi.org/10.1145/3319502.3374795,https://dl.acm.org/doi/pdf/10.1145/3319502.3374795,pendente-de-deduplicacao-e-portao-ontologico
DCM-00045,Beyond Binary Dialogues: Research and Development of a Linguistically Nuanced Conversation Design for Social Robots in Group–Robot Interactions,referenciado,https://openalex.org/W3012220842,https://doi.org/10.1007/s12525-020-00414-7,AI-based chatbots in customer service and their effects on user compliance,2020,article,1163,https://doi.org/10.1007/s12525-020-00414-7,https://link.springer.com/content/pdf/10.1007/s12525-020-00414-7.pdf,pendente-de-deduplicacao-e-portao-ontologico
DCM-00045,Beyond Binary Dialogues: Research and Development of a Linguistically Nuanced Conversation Design for Social Robots in Group–Robot Interactions,referenciado,https://openalex.org/W3013499767,https://doi.org/10.1007/s12369-020-00642-z,I–C–E Framework: Concepts for Group Dynamics Research in Human-Robot Interaction,2020,article,60,https://doi.org/10.1007/s12369-020-00642-z,https://link.springer.com/content/pdf/10.1007/s12369-020-00642-z.pdf,pendente-de-deduplicacao-e-portao-ontologico
DCM-00045,Beyond Binary Dialogues: Research and Development of a Linguistically Nuanced Conversation Design for Social Robots in Group–Robot Interactions,referenciado,https://openalex.org/W3035727176,https://doi.org/10.1145/3375798,Robot-Centric Perception of Human Groups,2020,article,40,https://doi.org/10.1145/3375798,https://dl.acm.org/doi/pdf/10.1145/3375798,pendente-de-deduplicacao-e-portao-ontologico
DCM-00045,Beyond Binary Dialogues: Research and Development of a Linguistically Nuanced Conversation Design for Social Robots in Group–Robot Interactions,referenciado,https://openalex.org/W3097553188,https://doi.org/10.1145/3406499.3422314,We're in This Together,2020,conference-paper,7,https://doi.org/10.1145/3406499.3422314,,pendente-de-deduplicacao-e-portao-ontologico
DCM-00045,Beyond Binary Dialogues: Research and Development of a Linguistically Nuanced Conversation Design for Social Robots in Group–Robot Interactions,referenciado,https://openalex.org/W3152936485,https://doi.org/10.18653/v1/2021.findings-emnlp.421,Does Putting a Linguist in the Loop Improve NLU Data Collection?,2021,conference-paper,21,https://doi.org/10.18653/v1/2021.findings-emnlp.421,https://aclanthology.org/2021.findings-emnlp.421.pdf,pendente-de-deduplicacao-e-portao-ontologico
DCM-00045,Beyond Binary Dialogues: Research and Development of a Linguistically Nuanced Conversation Design for Social Robots in Group–Robot Interactions,referenciado,https://openalex.org/W3194461566,https://doi.org/10.1109/ro-man50785.2021.9515485,Understanding Robots: Making Robots More Legible in Multi-Party Interactions,2021,conference-paper,18,https://doi.org/10.1109/ro-man50785.2021.9515485,,pendente-de-deduplicacao-e-portao-ontologico
DCM-00045,Beyond Binary Dialogues: Research and Development of a Linguistically Nuanced Conversation Design for Social Robots in Group–Robot Interactions,referenciado,https://openalex.org/W3202211582,https://doi.org/10.3390/mti5100059,Human-Robot Interaction in Groups: Methodological and Research Practices,2021,article,36,https://doi.org/10.3390/mti5100059,https://www.mdpi.com/2414-4088/5/10/59/pdf?version=1634103552,pendente-de-deduplicacao-e-portao-ontologico
DCM-00045,Beyond Binary Dialogues: Research and Development of a Linguistically Nuanced Conversation Design for Social Robots in Group–Robot Interactions,referenciado,https://openalex.org/W4213455872,https://doi.org/10.3390/mti6030018,Detecting Groups and Estimating F-Formations for Social Human–Robot Interactions,2022,article,16,https://doi.org/10.3390/mti6030018,https://www.mdpi.com/2414-4088/6/3/18/pdf?version=1645692279,pendente-de-deduplicacao-e-portao-ontologico
DCM-00045,Beyond Binary Dialogues: Research and Development of a Linguistically Nuanced Conversation Design for Social Robots in Group–Robot Interactions,referenciado,https://openalex.org/W4242187804,https://doi.org/10.1007/978-1-4842-5741-8,Cognitive Virtual Assistants Using Google Dialogflow,2020,book,25,https://doi.org/10.1007/978-1-4842-5741-8,https://link.springer.com/content/pdf/bfm:978-1-4842-5741-8/1?pdf=chapter%20toc,pendente-de-deduplicacao-e-portao-ontologico
DCM-00045,Beyond Binary Dialogues: Research and Development of a Linguistically Nuanced Conversation Design for Social Robots in Group–Robot Interactions,referenciado,https://openalex.org/W4323536992,https://doi.org/10.1145/3568294.3580117,Improving a Robot's Turn-Taking Behavior in Dynamic Multiparty Interactions,2023,conference-paper,4,https://doi.org/10.1145/3568294.3580117,https://dl.acm.org/doi/pdf/10.1145/3568294.3580117,pendente-de-deduplicacao-e-portao-ontologico
DCM-00045,Beyond Binary Dialogues: Research and Development of a Linguistically Nuanced Conversation Design for Social Robots in Group–Robot Interactions,referenciado,https://openalex.org/W4388624209,https://doi.org/10.1109/ro-man57019.2023.10309383,No One is an Island - Investigating the Need for Social Robots (and Researchers) to Handle Multi-Party Interactions in Public Spaces,2023,conference-paper,6,https://doi.org/10.1109/ro-man57019.2023.10309383,,pendente-de-deduplicacao-e-portao-ontologico
DCM-00045,Beyond Binary Dialogues: Research and Development of a Linguistically Nuanced Conversation Design for Social Robots in Group–Robot Interactions,referenciado,https://openalex.org/W4390693706,https://doi.org/10.1109/iccais59597.2023.10382306,Socially Aware Robot Navigation Framework: Automatic Detecting and Autonomously Approaching People in Unknown Dynamic Social Environments,2023,conference-paper,2,http://dx.doi.org/10.1109/iccais59597.2023.10382306,,pendente-de-deduplicacao-e-portao-ontologico
DCM-00045,Beyond Binary Dialogues: Research and Development of a Linguistically Nuanced Conversation Design for Social Robots in Group–Robot Interactions,referenciado,https://openalex.org/W4392646391,https://doi.org/10.1145/3610978.3640713,Social Robots in Healthcare: Characterizing Privacy Considerations,2024,conference-paper,5,https://doi.org/10.1145/3610978.3640713,https://dl.acm.org/doi/pdf/10.1145/3610978.3640713,pendente-de-deduplicacao-e-portao-ontologico
DCM-00045,Beyond Binary Dialogues: Research and Development of a Linguistically Nuanced Conversation Design for Social Robots in Group–Robot Interactions,referenciado,https://openalex.org/W4392661960,https://doi.org/10.1145/3610978.3641112,A Multi-party Conversational Social Robot Using LLMs,2024,conference-paper,25,https://doi.org/10.1145/3610978.3641112,,pendente-de-deduplicacao-e-portao-ontologico
DCM-00045,Beyond Binary Dialogues: Research and Development of a Linguistically Nuanced Conversation Design for Social Robots in Group–Robot Interactions,referenciado,https://openalex.org/W4401414422,https://doi.org/10.1109/icra57147.2024.10611218,Toward Grounded Commonsense Reasoning,2024,conference-paper,26,https://doi.org/10.1109/icra57147.2024.10611218,,pendente-de-deduplicacao-e-portao-ontologico
DCM-00045,Beyond Binary Dialogues: Research and Development of a Linguistically Nuanced Conversation Design for Social Robots in Group–Robot Interactions,referenciado,https://openalex.org/W6948966457,https://doi.org/10.5281/zenodo.10256836,EleutherAI/lm-evaluation-harness: Major refactor,2023,software,21,https://doi.org/10.5281/zenodo.10256836,,pendente-de-deduplicacao-e-portao-ontologico
DCM-00045,Beyond Binary Dialogues: Research and Development of a Linguistically Nuanced Conversation Design for Social Robots in Group–Robot Interactions,citante,https://openalex.org/W4409729774,https://doi.org/10.3390/app15094687,Using Large Language Models for Goal-Oriented Dialogue Systems,2025,article,8,https://doi.org/10.3390/app15094687,https://www.mdpi.com/2076-3417/15/9/4687/pdf?version=1745418799,pendente-de-deduplicacao-e-portao-ontologico
DCM-00045,Beyond Binary Dialogues: Research and Development of a Linguistically Nuanced Conversation Design for Social Robots in Group–Robot Interactions,citante,https://openalex.org/W7125810590,https://doi.org/10.1109/exp.at2565440.2025.11348564,LLM-Powered Social Robots for an Indoor Navigation Assistant,2025,conference-paper,0,https://doi.org/10.1109/exp.at2565440.2025.11348564,,pendente-de-deduplicacao-e-portao-ontologico
DCM-00045,Beyond Binary Dialogues: Research and Development of a Linguistically Nuanced Conversation Design for Social Robots in Group–Robot Interactions,citante,https://openalex.org/W7125964045,https://doi.org/10.1109/smc58881.2025.11343491,Orlock: A Modular Agent for Natural Interaction in Indoor Navigation,2025,conference-paper,0,https://doi.org/10.1109/smc58881.2025.11343491,,pendente-de-deduplicacao-e-portao-ontologico
DCM-00048,Conversation Design for Raising Awareness on the Responsible Use of the Internet,referenciado,https://openalex.org/W2099466450,https://doi.org/10.1177/1046878108328087,Serious Video Games for Health: How Behavioral Science Guided the Development of a Serious Video Game,2008,article,377,https://doi.org/10.1177/1046878108328087,,pendente-de-deduplicacao-e-portao-ontologico
DCM-00048,Conversation Design for Raising Awareness on the Responsible Use of the Internet,referenciado,https://openalex.org/W2490812900,https://doi.org/10.1007/978-3-319-04093-6,The Onlife Manifesto,2014,book,475,https://doi.org/10.1007/978-3-319-04093-6,https://link.springer.com/content/pdf/10.1007/978-3-319-04093-6.pdf?pdf=button,pendente-de-deduplicacao-e-portao-ontologico
DCM-00048,Conversation Design for Raising Awareness on the Responsible Use of the Internet,referenciado,https://openalex.org/W2595127189,https://doi.org/10.21125/inted.2017.0729,INTRODUCTION TO DECISION BASED LEARNING,2017,conference-paper,13,https://doi.org/10.21125/inted.2017.0729,,pendente-de-deduplicacao-e-portao-ontologico
DCM-00048,Conversation Design for Raising Awareness on the Responsible Use of the Internet,referenciado,https://openalex.org/W2791172249,https://doi.org/10.1080/13669877.2018.1443491,The fake news game: actively inoculating against the risk of misinformation,2018,article,485,https://doi.org/10.1080/13669877.2018.1443491,,pendente-de-deduplicacao-e-portao-ontologico
DCM-00048,Conversation Design for Raising Awareness on the Responsible Use of the Internet,referenciado,https://openalex.org/W2889465620,https://doi.org/10.2991/icie-18.2018.17,Improvement of Mathematical Lateral Thinking Skills and Student Character through Challenge-Based Learning,2018,conference-paper,7,https://doi.org/10.2991/icie-18.2018.17,https://download.atlantis-press.com/article/25901218.pdf,pendente-de-deduplicacao-e-portao-ontologico
DCM-00048,Conversation Design for Raising Awareness on the Responsible Use of the Internet,referenciado,https://openalex.org/W2981452016,https://doi.org/10.1108/lht-01-2019-0010,Serious games for information literacy: a scoping review and design recommendations,2019,article,20,https://doi.org/10.1108/lht-01-2019-0010,,pendente-de-deduplicacao-e-portao-ontologico
DCM-00048,Conversation Design for Raising Awareness on the Responsible Use of the Internet,referenciado,https://openalex.org/W3036903096,https://doi.org/10.1007/s11423-020-09787-0,A systematic review of mobile game-based learning in STEM education,2020,review,129,https://doi.org/10.1007/s11423-020-09787-0,,pendente-de-deduplicacao-e-portao-ontologico
DCM-00048,Conversation Design for Raising Awareness on the Responsible Use of the Internet,referenciado,https://openalex.org/W3114906974,https://doi.org/10.33619/2414-2948/61/52,"Teaching With Technology, Learning by Design",2020,article,3,https://doi.org/10.33619/2414-2948/61/52,,pendente-de-deduplicacao-e-portao-ontologico
DCM-00048,Conversation Design for Raising Awareness on the Responsible Use of the Internet,referenciado,https://openalex.org/W3128685776,https://doi.org/10.20935/al209,"What’s the difference between gamification, serious games, educational games, and game-based learning?",2021,article,118,https://doi.org/10.20935/al209,,pendente-de-deduplicacao-e-portao-ontologico
DCM-00048,Conversation Design for Raising Awareness on the Responsible Use of the Internet,referenciado,https://openalex.org/W3137424350,https://doi.org/10.29333/iji.2021.14214a,Backward Instructional Design based Learning Activities to Developing Students’ Creative Thinking with Lateral Thinking Technique,2021,article,53,https://doi.org/10.29333/iji.2021.14214a,https://doi.org/10.29333/iji.2021.14214a,pendente-de-deduplicacao-e-portao-ontologico
DCM-00048,Conversation Design for Raising Awareness on the Responsible Use of the Internet,citante,https://openalex.org/W7117962112,https://doi.org/10.1007/978-3-032-11043-5_35,Escape Game Chatbot: Co-designing Educational Games for Sustainability,2026,conference-paper,0,https://doi.org/10.1007/978-3-032-11043-5_35,,pendente-de-deduplicacao-e-portao-ontologico
DCM-00049,Conversation Design: The Evolving Paradigm in Technical and Professional Communication,referenciado,https://openalex.org/W1978099531,https://doi.org/10.1109/tpc.2010.2052861,Technical Communication and Usability: Intertwined Strands and Mutual Influences,2010,article,117,https://doi.org/10.1109/tpc.2010.2052861,,pendente-de-deduplicacao-e-portao-ontologico
DCM-00049,Conversation Design: The Evolving Paradigm in Technical and Professional Communication,referenciado,https://openalex.org/W2028843083,https://doi.org/10.1080/10572252.2013.730966,Participatory Localization: A Social Justice Approach to Navigating Unenfranchised/Disenfranchised Cultural Sites,2012,article,287,https://doi.org/10.1080/10572252.2013.730966,,pendente-de-deduplicacao-e-portao-ontologico
DCM-00049,Conversation Design: The Evolving Paradigm in Technical and Professional Communication,referenciado,https://openalex.org/W2036344273,https://doi.org/10.1145/2644448.2644451,Journey mapping,2014,article,179,https://doi.org/10.1145/2644448.2644451,,pendente-de-deduplicacao-e-portao-ontologico
DCM-00049,Conversation Design: The Evolving Paradigm in Technical and Professional Communication,referenciado,https://openalex.org/W2061404642,https://doi.org/10.1145/2752853.2752856,Are personas really usable?,2015,article,29,https://doi.org/10.1145/2752853.2752856,,pendente-de-deduplicacao-e-portao-ontologico
DCM-00049,Conversation Design: The Evolving Paradigm in Technical and Professional Communication,referenciado,https://openalex.org/W2068687198,https://doi.org/10.1515/semi.1973.8.4.289,Opening up Closings,1973,article,4307,https://doi.org/10.1515/semi.1973.8.4.289,,pendente-de-deduplicacao-e-portao-ontologico
DCM-00049,Conversation Design: The Evolving Paradigm in Technical and Professional Communication,referenciado,https://openalex.org/W2149305514,https://doi.org/10.1145/2721882.2721886,"Designing globally, working locally",2015,article,63,https://doi.org/10.1145/2721882.2721886,,pendente-de-deduplicacao-e-portao-ontologico
DCM-00049,Conversation Design: The Evolving Paradigm in Technical and Professional Communication,referenciado,https://openalex.org/W2315357382,https://doi.org/10.1109/tpc.2016.2540727,Introduction to the Special Issue: Content Strategy— A Unifying Vision,2016,editorial,22,https://doi.org/10.1109/tpc.2016.2540727,,pendente-de-deduplicacao-e-portao-ontologico
DCM-00049,Conversation Design: The Evolving Paradigm in Technical and Professional Communication,referenciado,https://openalex.org/W2407096849,https://doi.org/10.1109/tpc.2016.2561139,Toward a Model of UX Education: Training UX Designers Within the Academy,2016,article,86,https://doi.org/10.1109/tpc.2016.2561139,,pendente-de-deduplicacao-e-portao-ontologico
DCM-00049,Conversation Design: The Evolving Paradigm in Technical and Professional Communication,referenciado,https://openalex.org/W2433671408,https://doi.org/10.1177/0047281616653497,Human-Centered Design and the Field of Technical Communication,2016,article,60,https://doi.org/10.1177/0047281616653497,,pendente-de-deduplicacao-e-portao-ontologico
DCM-00049,Conversation Design: The Evolving Paradigm in Technical and Professional Communication,referenciado,https://openalex.org/W2558528729,https://doi.org/10.4018/ijskd.2016070101,Transitioning from Technical Communication to User Experience (UX),2016,article,5,https://doi.org/10.4018/ijskd.2016070101,,pendente-de-deduplicacao-e-portao-ontologico
DCM-00049,Conversation Design: The Evolving Paradigm in Technical and Professional Communication,referenciado,https://openalex.org/W2635153012,https://doi.org/10.1145/3085558,Chatbots and the new world of HCI,2017,article,514,https://doi.org/10.1145/3085558,,pendente-de-deduplicacao-e-portao-ontologico
DCM-00049,Conversation Design: The Evolving Paradigm in Technical and Professional Communication,referenciado,https://openalex.org/W2773523097,https://doi.org/10.1109/tpc.2017.2771698,Implementing Usability Testing in Introductory Technical Communication Service Courses: Results and Lessons From a Local Study,2017,article,20,https://doi.org/10.1109/tpc.2017.2771698,,pendente-de-deduplicacao-e-portao-ontologico
DCM-00049,Conversation Design: The Evolving Paradigm in Technical and Professional Communication,referenciado,https://openalex.org/W2889877402,https://doi.org/10.1007/978-3-319-95579-7_9,A Natural Conversation Framework for Conversational UX Design,2018,book-chapter,18,https://doi.org/10.1007/978-3-319-95579-7_9,,pendente-de-deduplicacao-e-portao-ontologico
DCM-00049,Conversation Design: The Evolving Paradigm in Technical and Professional Communication,referenciado,https://openalex.org/W2913849230,https://doi.org/10.1145/3309578.3309585,Pedagogical strategies for integrating SEO into technical communication curricula,2019,article,2,https://doi.org/10.1145/3309578.3309585,,pendente-de-deduplicacao-e-portao-ontologico
DCM-00049,Conversation Design: The Evolving Paradigm in Technical and Professional Communication,referenciado,https://openalex.org/W2919213596,https://doi.org/10.4324/9781351187510,Creating Intelligent Content with Lightweight DITA,2018,book,10,https://doi.org/10.4324/9781351187510,,pendente-de-deduplicacao-e-portao-ontologico
DCM-00049,Conversation Design: The Evolving Paradigm in Technical and Professional Communication,referenciado,https://openalex.org/W2942671448,https://doi.org/10.1145/3304087,Conversational UX Design: A Practitioner's Guide to the Natural Conversation Framework,2019,book,98,https://doi.org/10.1145/3304087,,pendente-de-deduplicacao-e-portao-ontologico
DCM-00049,Conversation Design: The Evolving Paradigm in Technical and Professional Communication,referenciado,https://openalex.org/W2979906316,https://doi.org/10.1007/s11747-019-00696-0,How artificial intelligence will change the future of marketing,2019,article,2680,https://doi.org/10.1007/s11747-019-00696-0,https://link.springer.com/content/pdf/10.1007/s11747-019-00696-0.pdf,pendente-de-deduplicacao-e-portao-ontologico
DCM-00049,Conversation Design: The Evolving Paradigm in Technical and Professional Communication,referenciado,https://openalex.org/W3103891289,https://doi.org/10.1016/j.mlwa.2020.100006,"Chatbots: History, technology, and applications",2020,article,1081,https://doi.org/10.1016/j.mlwa.2020.100006,,pendente-de-deduplicacao-e-portao-ontologico
DCM-00049,Conversation Design: The Evolving Paradigm in Technical and Professional Communication,referenciado,https://openalex.org/W3199812860,https://doi.org/10.1177/00472816211041951,"Investigating the Impact of Design Thinking, Content Strategy, and Artificial Intelligence: A “Streams” Approach for Technical Communication and User Experience",2021,article,54,https://doi.org/10.1177/00472816211041951,,pendente-de-deduplicacao-e-portao-ontologico
DCM-00049,Conversation Design: The Evolving Paradigm in Technical and Professional Communication,referenciado,https://openalex.org/W3213448597,https://doi.org/10.1177/00472816211044497,User Experience and Technical Communication: Beyond Intertwining,2021,article,33,https://doi.org/10.1177/00472816211044497,,pendente-de-deduplicacao-e-portao-ontologico
DCM-00049,Conversation Design: The Evolving Paradigm in Technical and Professional Communication,referenciado,https://openalex.org/W4205186450,https://doi.org/10.1177/00472816211072533,"Extending Design Thinking, Content Strategy, and Artificial Intelligence into Technical Communication and User Experience Design Programs: Further Pedagogical Implications",2022,article,45,https://doi.org/10.1177/00472816211072533,,pendente-de-deduplicacao-e-portao-ontologico
DCM-00049,Conversation Design: The Evolving Paradigm in Technical and Professional Communication,referenciado,https://openalex.org/W4220690973,https://doi.org/10.37514/tpc-b.2022.1367,User Experience as Innovative Academic Practice,2022,book,18,https://doi.org/10.37514/tpc-b.2022.1367,,pendente-de-deduplicacao-e-portao-ontologico
DCM-00049,Conversation Design: The Evolving Paradigm in Technical and Professional Communication,referenciado,https://openalex.org/W4235073904,https://doi.org/10.1017/cbo9781139173438,Speech Acts,1969,book,11465,https://doi.org/10.1017/cbo9781139173438,,pendente-de-deduplicacao-e-portao-ontologico
DCM-00049,Conversation Design: The Evolving Paradigm in Technical and Professional Communication,referenciado,https://openalex.org/W4236079348,https://doi.org/10.4324/9780429198748,Technical Communication after the Social Justice Turn,2019,book,276,https://doi.org/10.4324/9780429198748,,pendente-de-deduplicacao-e-portao-ontologico
DCM-00049,Conversation Design: The Evolving Paradigm in Technical and Professional Communication,referenciado,https://openalex.org/W4282559157,https://doi.org/10.1080/07370024.2022.2081571,The IBM natural conversation framework: a new paradigm for conversational UX design,2022,article,26,https://doi.org/10.1080/07370024.2022.2081571,,pendente-de-deduplicacao-e-portao-ontologico
DCM-00049,Conversation Design: The Evolving Paradigm in Technical and Professional Communication,referenciado,https://openalex.org/W4285553096,https://doi.org/10.1007/978-3-031-02176-3,Conversational AI,2021,book,132,https://doi.org/10.1007/978-3-031-02176-3,,pendente-de-deduplicacao-e-portao-ontologico
DCM-00049,Conversation Design: The Evolving Paradigm in Technical and Professional Communication,referenciado,https://openalex.org/W4295210883,https://doi.org/10.1080/10447318.2022.2118244,Towards User-Centric Guidelines for Chatbot Conversational Design,2022,article,79,https://doi.org/10.1080/10447318.2022.2118244,https://arxiv.org/pdf/2301.06474,pendente-de-deduplicacao-e-portao-ontologico
DCM-00049,Conversation Design: The Evolving Paradigm in Technical and Professional Communication,referenciado,https://openalex.org/W4319287582,https://doi.org/10.55177/tc148396,Localizing Content: The Roles of Technical & Professional Communicators and Machine Learning in Personalized Chatbot Responses,2022,article,25,https://doi.org/10.55177/tc148396,,pendente-de-deduplicacao-e-portao-ontologico
DCM-00049,Conversation Design: The Evolving Paradigm in Technical and Professional Communication,referenciado,https://openalex.org/W4328051263,https://doi.org/10.1016/j.jbusres.2023.113838,Artificial intelligence empowered conversational agents: A systematic literature review and research agenda,2023,review,331,https://doi.org/10.1016/j.jbusres.2023.113838,,pendente-de-deduplicacao-e-portao-ontologico
DCM-00049,Conversation Design: The Evolving Paradigm in Technical and Professional Communication,referenciado,https://openalex.org/W4366597599,https://doi.org/10.1007/s10796-023-10375-9,Charting the Evolution and Future of Conversational Agents: A Research Agenda Along Five Waves and New Frontiers,2023,article,123,https://doi.org/10.1007/s10796-023-10375-9,https://link.springer.com/content/pdf/10.1007/s10796-023-10375-9.pdf,pendente-de-deduplicacao-e-portao-ontologico
DCM-00049,Conversation Design: The Evolving Paradigm in Technical and Professional Communication,referenciado,https://openalex.org/W4385221481,https://doi.org/10.4324/9781003274414,UX Writing,2023,book,19,https://doi.org/10.4324/9781003274414,,pendente-de-deduplicacao-e-portao-ontologico
DCM-00049,Conversation Design: The Evolving Paradigm in Technical and Professional Communication,referenciado,https://openalex.org/W4385582092,https://doi.org/10.1177/00472816231191998,Toward TPC-UX: UX Topics in TPC Journals 2013–2022,2023,article,6,https://doi.org/10.1177/00472816231191998,,pendente-de-deduplicacao-e-portao-ontologico
DCM-00049,Conversation Design: The Evolving Paradigm in Technical and Professional Communication,referenciado,https://openalex.org/W4387345017,https://doi.org/10.1145/3610189,"Form to Flow: Exploring Challenges and Roles of Conversational UX Designers in Real-world, Multi-channel Service Environments",2023,article,4,https://doi.org/10.1145/3610189,https://dl.acm.org/doi/pdf/10.1145/3610189,pendente-de-deduplicacao-e-portao-ontologico
DCM-00049,Conversation Design: The Evolving Paradigm in Technical and Professional Communication,referenciado,https://openalex.org/W4387546244,https://doi.org/10.1109/tpc.2023.3314300,Finding the Gap: A Comparison of UX Industry Practices and UX Course Outcomes in TPC Programs,2023,article,11,https://doi.org/10.1109/tpc.2023.3314300,,pendente-de-deduplicacao-e-portao-ontologico
DCM-00049,Conversation Design: The Evolving Paradigm in Technical and Professional Communication,referenciado,https://openalex.org/W4387546395,https://doi.org/10.1109/tpc.2023.3314250,Longitudinal Study of Usability and User Experience in Technical and Professional Communication Research,2023,article,7,https://doi.org/10.1109/tpc.2023.3314250,,pendente-de-deduplicacao-e-portao-ontologico
DCM-00049,Conversation Design: The Evolving Paradigm in Technical and Professional Communication,referenciado,https://openalex.org/W4388160611,https://doi.org/10.1080/10572252.2023.2274067,The Paradigm Shift to UX and the Durability of Usability in TPC,2023,article,16,https://doi.org/10.1080/10572252.2023.2274067,,pendente-de-deduplicacao-e-portao-ontologico
DCM-00049,Conversation Design: The Evolving Paradigm in Technical and Professional Communication,referenciado,https://openalex.org/W4388218512,https://doi.org/10.1007/978-3-031-45509-4_10,Examples of Issues with Chatbots Over the Last Few Years,2023,book-chapter,1,https://doi.org/10.1007/978-3-031-45509-4_10,,pendente-de-deduplicacao-e-portao-ontologico
DCM-00049,Conversation Design: The Evolving Paradigm in Technical and Professional Communication,referenciado,https://openalex.org/W4388284104,https://doi.org/10.1109/tpc.2023.3314313,The State of UX Pedagogy,2023,article,12,https://doi.org/10.1109/tpc.2023.3314313,,pendente-de-deduplicacao-e-portao-ontologico
DCM-00049,Conversation Design: The Evolving Paradigm in Technical and Professional Communication,referenciado,https://openalex.org/W4388462014,https://doi.org/10.1177/00472816231210234,Trust the Process: A Scalable Model for UX Pedagogy,2023,article,14,https://doi.org/10.1177/00472816231210234,https://journals.sagepub.com/doi/pdf/10.1177/00472816231210234?download=true,pendente-de-deduplicacao-e-portao-ontologico
DCM-00049,Conversation Design: The Evolving Paradigm in Technical and Professional Communication,referenciado,https://openalex.org/W4388579612,https://doi.org/10.1109/tpc.2023.3319884,What Can Technical and Professional Communication Do for UX Education: A Case Study of a User-Experience Graduate Certificate,2023,article,7,https://doi.org/10.1109/tpc.2023.3319884,,pendente-de-deduplicacao-e-portao-ontologico
DCM-00049,Conversation Design: The Evolving Paradigm in Technical and Professional Communication,referenciado,https://openalex.org/W4388579615,https://doi.org/10.1109/tpc.2023.3320530,"Fostering Advocacy, Developing Empathetic UX Bricoleurs: Ongoing Programmatic Assessment and Responsive Curriculum Design",2023,article,4,https://doi.org/10.1109/tpc.2023.3320530,,pendente-de-deduplicacao-e-portao-ontologico
DCM-00049,Conversation Design: The Evolving Paradigm in Technical and Professional Communication,referenciado,https://openalex.org/W4388996926,https://doi.org/10.1016/j.procs.2023.10.543,Systematic Literature Review on Implementation of Chatbots for Commerce Use,2023,review,13,https://doi.org/10.1016/j.procs.2023.10.543,,pendente-de-deduplicacao-e-portao-ontologico
DCM-00049,Conversation Design: The Evolving Paradigm in Technical and Professional Communication,referenciado,https://openalex.org/W4389113453,https://doi.org/10.1109/tpc.2023.3314255,"The State of UX in Technical and Professional Communication: Courses, Programs, and Jobs",2023,article,3,http://dx.doi.org/10.1109/tpc.2023.3314255,https://ieeexplore.ieee.org/ielx7/47/10330209/10330210.pdf,pendente-de-deduplicacao-e-portao-ontologico
DCM-00049,Conversation Design: The Evolving Paradigm in Technical and Professional Communication,referenciado,https://openalex.org/W4394624198,https://doi.org/10.4018/979-8-3693-1830-0,Design and Development of Emerging Chatbot Technology,2024,book,8,https://doi.org/10.4018/979-8-3693-1830-0,,pendente-de-deduplicacao-e-portao-ontologico
DCM-00049,Conversation Design: The Evolving Paradigm in Technical and Professional Communication,referenciado,https://openalex.org/W4398162187,https://doi.org/10.1007/979-8-8688-0282-9_6,Exploring Chatbot Technologies,2024,book-chapter,1,https://doi.org/10.1007/979-8-8688-0282-9_6,,pendente-de-deduplicacao-e-portao-ontologico
DCM-00049,Conversation Design: The Evolving Paradigm in Technical and Professional Communication,referenciado,https://openalex.org/W4400200917,https://doi.org/10.1515/applirev-2024-0187,Towards interculturally adaptive conversational AI,2024,article,28,https://doi.org/10.1515/applirev-2024-0187,,pendente-de-deduplicacao-e-portao-ontologico
DCM-00049,Conversation Design: The Evolving Paradigm in Technical and Professional Communication,referenciado,https://openalex.org/W4401210496,https://doi.org/10.1109/access.2024.3436902,Large Language Models and Rule-Based Approaches in Domain-Specific Communication,2024,article,23,https://doi.org/10.1109/access.2024.3436902,,pendente-de-deduplicacao-e-portao-ontologico
DCM-00049,Conversation Design: The Evolving Paradigm in Technical and Professional Communication,referenciado,https://openalex.org/W4406759259,https://doi.org/10.1145/3655727.3655728,"Toward Digital Life: Embracing, Complicating, and Reconceptualizing Digital Literacy in Communication Design",2024,article,1,https://doi.org/10.1145/3655727.3655728,,pendente-de-deduplicacao-e-portao-ontologico
DCM-00049,Conversation Design: The Evolving Paradigm in Technical and Professional Communication,citante,https://openalex.org/W7171132759,https://doi.org/10.1080/17404622.2026.2701123,Improving professional conversation skills through adapted improvisational techniques and AI chatbots,2026,article,0,https://doi.org/10.1080/17404622.2026.2701123,,pendente-de-deduplicacao-e-portao-ontologico
DCM-00050,Investigating User Preferences for Conversation Design of Voice Assistant Systems using Linguistic Features,referenciado,https://openalex.org/W202512431,https://doi.org/10.1145/3229434,Proceedings of the 20th International Conference on Human-Computer Interaction with Mobile Devices and Services,2018,paratext,100,https://doi.org/10.1145/3229434,,pendente-de-deduplicacao-e-portao-ontologico
